t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
2.13,0.17009686564717744,0.00012321996386675986,-4.632581683555979e-05,-0.26443188974569454,0.10958184150499772,0.0004707654288373286,0.2643325796278367,-0.10944132605095835,-0.00046587820286992504,-0.00012968658684112846,-7.436611120267169e-05,-0.33069594593843865,0.6226854189000522,-1.9110925755117223e-05,-0.2733518732301359,0.00027409181029973585,-0.00015825351973653668,-0.33077395034067536,0.6227477372769818,0.00012891932268623184,-0.2733742620757056,0.06595001153730601,-0.0006207977511072252,0.00037884643533902835,0.2099149564266255,-0.07408929783930178,-0.006927147143840909,-0.20945256624232952,0.07318284861276672,0.00690226486004653,-0.001216421915112812,0.0006324692028020487,-0.058766993221318106,-0.11659136699993866,-0.0005972785313479701,0.5557992053004029,0.0004528057665311088,0.0004749862663941006,-0.05844662880892787,-0.11669900949316171,-0.0003062745190248265,0.5557824554953837,1.973121030422087,-0.0018713825747992405,0.0016157628708683533,-0.20784753793016042,-0.2494148533380423,0.007722631424097761,0.21061514092184286,0.24726585427235898,-0.007854859808358199,0.08005839532188708,-0.013010011665272447,-0.9647310895237192,4.697613619473131,0.023596379758031985,-2.7156607515742754,-0.08221956612418785,0.015484070956933072,-0.9641298927122958,4.698041612300857,-0.024413766091591318,-2.7160313266895573,2.094207451190799,-0.01131480580437378,0.0068243382557740045,0.6625749294365094,-0.5494091576774397,-0.022527279290736005,-0.6546695580912,0.5436083616569366,0.022184628230487596,0.17138690017862815,-0.0028962710374484026,-0.6595380275903042,0.2117722701502075,-0.0006956978019074454,0.003180808906461497,-0.18059894147086228,0.012497370056664295,-0.6604219809745134,0.21172221268644587,0.0007315186686967021,0.0031678470682026303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14,0.1709536778655927,0.00011682484809820767,-4.2375776195082675e-05,-0.2623535249352213,0.1088160070412709,0.0004022662205413293,0.2622591154795056,-0.10868477097940345,-0.00039764104025029557,-0.00013384496646006786,-6.934242034117845e-05,-0.3313800889796042,0.6219892665920002,-2.2724073092793728e-05,-0.26806544725228926,0.00027039791135262815,-0.00015195524997690236,-0.33145482961803585,0.6220505513432804,0.00012341520088682444,-0.26808804065342073,0.08568122184152688,-0.0006395115768552176,0.00039500406404771186,0.20783648104732388,-0.0765834463726822,-0.006849920829599931,-0.2073464148331111,0.07565550715549031,0.0068237162619629475,-0.0004158379618939412,0.0005023690861493242,-0.0684143041165553,-0.06961523080520735,-0.0003613147337676502,0.5286425977846602,-0.0003693898947107697,0.0006298269759634314,-0.06808792773605082,-0.06971859337015314,-0.0005504121799407397,0.5286221422284881,2.0238581550702444,-0.002199975374602384,0.0016639227513051478,-0.2484642624649805,-0.2443945113620745,0.009082588126935895,0.25117361051257203,0.2424548008655447,-0.009211947754096998,0.08386635171033108,-0.014775810968202052,-0.9832644246973264,4.798854369837441,0.023697872051953138,-2.768469720069411,-0.08597369500457955,0.017638971733016696,-0.98260036003316,4.79933482124159,-0.024457935041717827,-2.7688478747455707,2.0988712301961288,-0.012270738970473486,0.0067780376783724144,0.6387543076254217,-0.5503283004466331,-0.021744579898738712,-0.6308747557151316,0.5442318426190184,0.021400835579086227,0.1716712329724597,-0.0047704882027691875,-0.6609337168732697,0.22002122732126794,-0.0007954555475243689,0.004327826536604839,-0.18092683508360782,0.015230226949099453,-0.6616470897362995,0.22004629521838048,0.0008584317989014591,0.004323531733934757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.15,0.172012875899515,0.00011020973479219526,-3.8259343279475044e-05,-0.26030000655099456,0.10802573312640787,0.00033467527105802356,0.26021076869222576,-0.107903970427762,-0.0003303250724060758,-0.00012961671090797416,-6.579631057650541e-05,-0.3321625584632395,0.6217729997209318,-2.3967433225274915e-05,-0.2630558682464496,0.0002581066429050625,-0.00014389308304396637,-0.33223396893139967,0.621833298891703,0.00011546528558324526,-0.2630787040186104,0.10591980339222933,-0.0006615113306012414,0.00041164329156076333,0.20535183842267407,-0.07902739148630294,-0.006759094948330572,-0.20483467872798536,0.07808005516414576,0.006731596784421977,0.00042282555520936963,0.0003546109764673037,-0.07824694836352857,-0.021626687106832937,-0.00012433601324811884,0.500957900583966,-0.0012291268447565651,0.0008062166932935983,-0.07791393133638243,-0.021725245157737237,-0.0007949915303579181,0.5009336634810324,1.9771179856515213,-0.0024338624962968996,0.001661067125218111,-0.310515574110533,-0.2286289490232082,0.011150930932063475,0.3130943250758415,0.22707568486919888,-0.011273568948698274,0.08277183979879149,-0.016744848538110636,-0.9547679529820389,4.835944322454951,0.022404792023038102,-2.804800069265781,-0.08475693405166887,0.019998620352703375,-0.9540269576113918,4.8364888990007975,-0.022910814702376166,-2.805164484648936,1.9003212104802323,-0.012921408980989917,0.006573519333283509,0.5324413006897236,-0.5235287348488832,-0.01819517832780233,-0.524817191612817,0.5174179257821955,0.0178608534992449,0.1508332863237543,-0.008147922189055199,-0.5818072172156564,0.25481297858742324,-0.0009278930728174091,0.008746003912333293,-0.15986659131284883,0.019266973989251916,-0.5822610069483347,0.2549430904156619,0.001015177552048389,0.008754004088815492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.16,0.17326978573200244,0.00010335123523655316,-3.39768036513456e-05,-0.2582775397241789,0.10721259631664252,0.0002681994146679242,0.2581937313374535,-0.10710046230763362,-0.00026413646145672585,-0.00011711127137600131,-6.392468566564344e-05,-0.333040504742173,0.622040327282109,-2.2970314155452292e-05,-0.2583267692475365,0.00023733968105232997,-0.00013383105407576004,-0.3331085109405246,0.6220996953300257,0.00010522428880942846,-0.258349883832265,0.12569098324874453,-0.0006858499555642104,0.00042825396281294446,0.20224668268156873,-0.08131368097653503,-0.006647585639009937,-0.20170373547722695,0.08035081201283775,0.006618861094934995,0.0012505439531972846,0.00018716249108619736,-0.08779462789334895,0.026732756117716576,9.971190698226218e-05,0.47290989989130827,-0.0020766961852732536,0.001006202896820632,-0.08745420091249634,0.026639643832270736,-0.0010240996773816797,0.47288201863454304,1.8163152821742696,-0.002501839191023469,0.0016192068147981326,-0.39700195600539945,-0.2005881270805419,0.014030909046366166,0.39937963429102386,0.19967760428749823,-0.014142749054983247,0.07404727122571901,-0.018850942873805305,-0.868727127174528,4.817827507784724,0.019451247816501885,-2.8208500150728586,-0.07585890836266254,0.02243688722024657,-0.8679097641185295,4.8184558891885025,-0.01944117372005981,-2.821161531743903,1.451358034411148,-0.01304963227728369,0.006244492128154796,0.3271866344527153,-0.46382190431927495,-0.011325596642864345,-0.3200546509259573,0.45816216046303465,0.011012038403384975,0.10340676389558534,-0.013494015739131235,-0.40159741577580604,0.3253834894552414,-0.001095830973842148,0.01765956014267576,-0.1119465374866405,0.02491258367390226,-0.40171764815086575,0.32564069684061325,0.0011981138372291868,0.017682701286908884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.17,0.1747083270927073,9.62425517618087e-05,-2.9532343341736343e-05,-0.2562947730929637,0.10637940069416912,0.00020312664918246143,0.25621663194611033,-0.10627698642707649,-0.00019936212541287422,-9.720110472145657e-05,-6.3938155042162e-05,-0.33400532373382397,0.6227894375940647,-2.002807030397948e-05,-0.25387975525013073,0.00020898682836333117,-0.00012152533638552906,-0.3340698439260614,0.6228479373572673,9.303917466360568e-05,-0.25390317979909394,0.14385413607048722,-0.0007108683474744451,0.0004444460309609258,0.19827666312151473,-0.08331956224734045,-0.0065072765485462754,-0.1977099391343167,0.08234758805571274,0.006477433604385163,0.0019910166654544745,-1.3469376518556787e-06,-0.09648189916509423,0.07491103119556382,0.00029422438514728103,0.4447013997405797,-0.002835285268899879,0.0012305717690230976,-0.09613329855368163,0.07482420272415577,-0.0012185114145822778,0.444670403317104,1.5208117111801402,-0.0022915281969273656,0.0015651691588601394,-0.5094504060165521,-0.15816508048859604,0.017778291530252267,0.5115685060952054,0.15826301711499915,-0.017875297836154123,0.05355883937290935,-0.020596164515281006,-0.7114760073533118,4.758672378663547,0.014595082782739573,-2.8064920125926283,-0.05519087622322704,0.024350311976763107,-0.7106185020152462,4.759408646679513,-0.013738043074083656,-2.806687731101029,0.6927229392936106,-0.012308044795184455,0.0058537839846523505,0.004185009006355587,-0.3642351867260615,-0.0005011702942270073,0.0022239882034249796,0.35977156533226107,0.00022038080088596988,0.022426889914274443,-0.02081395893473393,-0.09396789629445669,0.4439229932161645,-0.0012751613475378075,0.032746712993482384,-0.030214470863700646,0.031911305066774025,-0.09373731010033555,0.4443025806931675,0.0013724770658277363,0.032784920525796284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.18,0.1762989496245302,8.890471546737152e-05,-2.4931366116241073e-05,-0.2543629515023502,0.10553038856364685,0.0001398317128500239,0.2542906894053767,-0.10543768424480786,-0.00013637531915263801,-7.193505412962089e-05,-6.601124087020865e-05,-0.3350412903262102,0.6240144151438867,-1.562631817423271e-05,-0.2497133904539842,0.00017511488805200967,-0.00010678458749762177,-0.3351022387617998,0.6240721202491768,7.948025621037454e-05,-0.249737144539033,0.15906225318228862,-0.0007337836294437187,0.0004600977225495272,0.19318215906134922,-0.08490121305222642,-0.006329493633243753,-0.19259425407336464,0.08393021822686272,0.006298680626023622,0.002526605059183568,-0.00020730858280466573,-0.10359665923862735,0.1224977549821993,0.00044017521297467675,0.41663647961465344,-0.0033871940311321494,0.0014740748887907286,-0.1032394835738341,0.12241828919095091,-0.0013558918453231144,0.41660352600609374,1.0666849873048148,-0.0016324066583458864,0.0015521219756237787,-0.6464572642289244,-0.09790095487287027,0.022353630205567757,0.6482886881180568,0.09951731807091642,-0.022432380354648326,0.015395798532130713,-0.02057650515200056,-0.46599208482598037,4.680657423029764,0.0077705011057082815,-2.7413178848360977,-0.016937893415253945,0.024159737798295597,-0.4652029874615922,4.681518724638527,-0.0056738529318070404,-2.7413080981458084,-0.4463203927074243,-0.010162781662653471,0.005510548182720362,-0.4562009798587107,-0.214985844660931,0.01494441648126735,0.46168901673260704,0.21287310281741392,-0.015180328327331608,-0.10054328193090309,-0.02890709694252131,0.3733466632310955,0.6260110050868859,-0.0013823548020108105,0.05623657231410131,0.09371710096128893,0.038655856801786,0.3738103256064644,0.6264462778062824,0.0014379602398095195,0.05628278625737842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.19,0.17799624065508354,8.140363850709974e-05,-2.0175176693183423e-05,-0.2524957756381596,0.1046715863376373,7.877213953814314e-05,0.25242957573345487,-0.10458843033073215,-7.563175092786662e-05,-4.5129423684572135e-05,-7.014197721345537e-05,-0.33612385612707907,0.6257074584360116,-1.0447515933915115e-05,-0.24582115744632127,0.00013954915839916278,-8.962786482988493e-05,-0.3361811538962843,0.6257644550135502,6.535395246396269e-05,-0.24584524008878664,0.16972910305533676,-0.0007501076960271776,0.00047561894230576496,0.18671758641905997,-0.08588022260095513,-0.006105957331188076,-0.18611136719218407,0.08492539140757188,0.006074356822477139,0.0026805630445048754,-0.00041307363432467137,-0.10825658008688716,0.16930432921249694,0.0005178802240317596,0.38922330076629247,-0.003556572965284689,0.0017156722667736846,-0.10789151344845002,0.16923347643733616,-0.0014126303746411848,0.3891904450246357,0.4304013693625787,-0.0002752137032386106,0.0016826029352227966,-0.8031948783391368,-0.012606922238550256,0.027606314776931394,0.8047737459042711,0.016427912794937678,-0.027665011565285315,-0.04821122047308831,-0.015718538829737755,-0.113325560798038,4.6171663401422895,-0.0005935854306501286,-2.588829403273163,0.04648155910852375,0.018512666282897324,-0.11284372777281056,4.618138692183674,0.004358021047942457,-2.588503362818152,-2.0425741182116295,-0.005821413444850913,0.005398980365567041,-1.0718264633553107,-0.0010461569915449804,0.03562352507849424,1.076279484418334,0.0030168662633375106,-0.03580357144696839,-0.27474835967072314,-0.03405593951012262,1.0364955585963498,0.8901978775969854,-0.0012204803213493346,0.09090763348591714,0.2689733358156114,0.04081627823083629,1.0368063189033423,0.8905007535291918,0.0011722519038986066,0.0909408145649583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,0.17973657182257316,7.38750401765041e-05,-1.5250726976603493e-05,-0.25070891926180294,0.1038115234194039,2.047319770395552e-05,0.25064893943612343,-0.10373753362537694,-1.765468385962376e-05,-2.314491528683221e-05,-7.584456743967586e-05,-0.33721775448402774,0.6278622183621508,-5.328072236662532e-06,-0.24218780737898565,0.00010863158465716826,-7.061987553385834e-05,-0.3372713534035461,0.6279186036471419,5.166345082234509e-05,-0.2422121859748221,0.17403311674896255,-0.0007528598330595636,0.000492444971657993,0.1786856376356686,-0.08600629182334063,-0.0058298941834187615,-0.17806362973314135,0.08508967053552126,0.005797706706824285,0.0021984508397739923,-0.0005702590226220489,-0.10938983569486753,0.21547599261391984,0.0005119443697252583,0.36333500673356084,-0.0030917573741994515,0.0019007989296026579,-0.10901995072617812,0.2154148633591729,-0.0013690501641617603,0.36330541139645417,-0.39880138920721747,0.002130459487081002,0.0021654661490872365,-0.9803242853382321,0.11632349796230843,0.03356818365031265,0.9817460312959521,-0.109435310342877,-0.03360748223746568,-0.14546480672688689,-0.00027081879240314563,0.35970948777241646,4.613930626165772,-0.00899268638241511,-2.2886320789866588,0.1429082634436348,0.0012208141957273586,0.3594352926685453,4.61493147033732,0.014830348981658305,-2.287882955375515,-4.162348019657571,0.001854013166920286,0.005833485158620277,-1.8587792386449182,0.30463423067544454,0.0620952255144277,1.862240956212601,-0.2960732543347238,-0.06221162514714048,-0.5078238573260622,-0.02796998189814729,1.9271768087269696,1.2545853040648387,-0.00040368026374597136,0.13968231876441253,0.5029385845620539,0.029202803767296073,1.9264738257869563,1.2543571662543704,0.00015243994984546355,0.13965666841820062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21,0.18143702285114208,6.655948779461656e-05,-1.0109730645114839e-05,-0.2490200953139801,0.10296309285096673,-3.446892576520083e-05,0.2489664777419216,-0.10289758045105601,3.696163498487253e-05,-1.5706887561780977e-05,-8.157423954513666e-05,-0.3382756818921992,0.6304783713509066,-1.10789717765146e-06,-0.2387833205195487,9.200483725953722e-05,-5.148980481825903e-05,-0.338325609381541,0.6305342454277674,3.945598407889332e-05,-0.23880792015639513,0.17004510285689037,-0.0007315552381887536,0.0005140996331488653,0.16888239478228628,-0.08484305684371754,-0.005494212346915635,-0.16824616942018183,0.08399531743209249,0.005461631884449629,0.0007438027725051235,-0.0005729672105460804,-0.10579274081714336,0.26161529887557755,0.0004220175059011072,0.34044868594369426,-0.0016626747397631035,0.0019130070715599314,-0.10542559779949266,0.2615641780625461,-0.0012207466743451771,0.340426581842699,-1.376209689104579,0.006060603119052721,0.003485995664881135,-1.2429054356848768,0.3453952903494617,0.04239119735786802,1.2439782661464052,-0.33456145502894563,-0.042408421726400615,-0.27691100786705686,0.03474051925574927,0.9277375857758648,4.716137063588542,-0.013966949098138285,-1.7485465915344702,0.2721734099131315,-0.03740938035943344,0.9259787942949574,4.7170112276997065,0.022147894513935545,-1.747326599320554,-6.816147476159824,0.014444930960975006,0.007386595323791568,-2.856560368189456,0.7621988927753012,0.09569358539306899,2.859202504879111,-0.7436097384286189,-0.09574231507597727,-0.7978444466256579,0.004835135067392267,3.043916217256977,1.7222956293266027,0.0017002741808679388,0.20361848163541427,0.7931706271230884,-0.012982724468186484,3.040586943209881,1.7208271890408118,-0.0023070397932783344,0.20345065396166878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.22,0.1829998529108005,5.98499957246343e-05,-4.620134747138072e-06,-0.2474555619097257,0.1021492018115645,-8.517192949857039e-05,0.24740841387433443,-0.10209108342223798,8.733711165672875e-05,-3.595996062343543e-05,-8.382985972502254e-05,-0.339240835541793,0.6335661380460212,1.7155829715457839e-06,-0.2355536883192652,0.00010259543085321934,-3.610067213860306e-05,-0.3392872674801064,0.6336215883311628,2.94633067868351e-05,-0.23557838699790018,0.15628300596584457,-0.0006709492069982264,0.0005489595897976766,0.15645334042543751,-0.08138910394022292,-0.005070300373336955,-0.15580638675871777,0.08064970288180304,0.005037547667185623,-0.002025307306165445,-0.00022556201798858768,-0.09651536495938472,0.308776669511463,0.00028234801491972434,0.32296322002834954,0.0010590593593682116,0.001538913267965597,-0.09616580985654309,0.3087342903395432,-0.0009992677292058217,0.3229533158494935,-2.2454587860813784,0.012233274412291436,0.006602989179083099,-2.01161136106227,0.8663872985881678,0.06792332891930089,2.0093730968936265,-0.8516161032300863,-0.06785665996499006,-0.39793496639569204,0.0977922672124636,1.3878228519987528,4.879996492023119,-0.009451564035267717,-0.849390730289292,0.3885238231619556,-0.10748611361385096,1.3836734150982188,4.880994564911948,0.019834669742491384,-0.8477472254077459,-9.825315319371768,0.03411636241724206,0.011144434649654426,-4.287706579909538,1.5365806477750794,0.14377785935384904,4.28875457813578,-1.5038177588281225,-0.1437359207773853,-1.1050240496432628,0.08820677388059728,4.247660129449857,2.221730226964133,0.005778402107483606,0.27317301365856606,1.0987953881943413,-0.11166541264704202,4.239133536765047,2.218073379722249,-0.006984725755502763,0.272750370589078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.23,0.18433813709185082,5.4363831095881176e-05,1.529760068747004e-06,-0.24609218964157756,0.10142194950202109,-0.00012908260034000984,0.2460512873164366,-0.10136974800374296,0.00013092692233208596,-9.60065303246591e-05,-7.630625318366205e-05,-0.34006720690618697,0.6371419043903381,3.5939067172162557e-06,-0.23240899519201064,0.000152038406763097,-3.146015082033219e-05,-0.340110558237162,0.6371970306910494,2.145409646902602e-05,-0.23243362856194602,0.1338284181050308,-0.000548616462875312,0.0006149894815885076,0.1363372268148148,-0.07272523095434125,-0.0043910670841439455,-0.1357126557897815,0.07213354184950217,0.004358981067535722,-0.006004656970122366,0.0007523606541360484,-0.08263713643939719,0.3575766344316942,0.00018783237456704717,0.31446931272545664,0.004944297590987768,0.0004640521318270874,-0.0823290757055609,0.3575442359886627,-0.0008009210317809078,0.314475843595416,-2.2819122083235337,0.023360836524681104,0.0028606824846665975,-5.283356404766588,2.3603769009976743,0.1759796653019348,5.262695478343337,-2.3450929288002382,-0.1753437220101163,-0.22138766810608865,0.16750539386500224,0.686118595237576,3.9654341083781515,0.007918055099296748,0.38878139783648413,0.21676829666626338,-0.19644528079750856,0.6787643174649339,3.971118330040267,0.0026359202587605776,0.39121211443379617,-12.420449784635077,0.06455865757637712,0.01612469936319157,-7.334340486327008,3.158119319904848,0.24530111991782114,7.325134577073427,-3.1082644247437714,-0.24492220377553392,-1.2356471529747115,0.2431885164835117,4.834318094808835,2.287316948358348,0.010792780995800407,0.28032016681640826,1.2256878479809152,-0.2929820598246478,4.817987070113836,2.281984242729528,-0.013259561574296466,0.2797457893043171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
